order_id,order_date,lane,orig_port_cd,dest_port_cd,carrier,mode_dsc,is_on_time,is_late,ship_late_day_count,freight_cost_est,risk_score,risk_band
1447266644.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266647.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,2.7152122762246744,3.6206630679200957,Low
1447266658.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,2.472758715607595,3.620578624262795,Low
1447266818.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,4.619763586571907,3.621326400220734,Low
1447266823.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.822632,3.621048768882392,Low
1447266827.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,11.69098460011652,3.623789221399534,Low
1447266828.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,10.74762470175013,3.623460660500013,Low
1447266832.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266833.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266839.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266845.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266849.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266850.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266851.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266852.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266853.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.935032,3.6203913405191432,Low
1447266856.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266858.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.636859615402818,3.6202874906660116,Low
1447266859.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,8.180656,3.6225666161939616,Low
1447266860.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266861.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266882.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447266884.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266885.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266886.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.751,3.6210238203188636,Low
1447266887.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.705504,3.6210079746095953,Low
1447266888.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266889.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266899.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266900.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266912.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266913.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266914.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266915.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266916.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,2.000856,3.62041426622617,Low
1447266920.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266925.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266926.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266941.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.977624,3.62040617480016,Low
1447266942.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266946.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266947.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.5240821399176951,3.620248211628546,Low
1447266948.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266950.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266951.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266957.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266958.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266959.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266961.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.653208168998758,3.6202931846704782,Low
1447266969.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447266970.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,2.8453220027939032,3.6207083835720244,Low
1447266985.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266986.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266987.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266991.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266992.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266993.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266994.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266995.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447266996.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267003.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267008.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,3.4182713755219147,3.6209079349432556,Low
1447267009.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,5.976685991110637,3.621798999964043,Low
1447267010.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267011.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267012.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267013.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267025.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267027.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267028.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267029.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267030.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267038.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267039.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,4.37844271754566,3.6212423510662823,Low
1447267040.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267041.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267042.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267043.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267044.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267045.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267046.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267047.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267051.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,6.215246357068493,3.621882087668497,Low
1447267052.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267058.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267329.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267342.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447267381.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447268261.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.813731412652266,3.62034909298439,Low
1447268263.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.958931412652266,3.6203996643969476,Low
1447268269.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,9.0884,2.8752013557023814,Low
1447268280.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.8115896378506369,2.8726669302276733,Low
1447268281.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3192,2.872495436842585,Low
1447268282.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447268287.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,5.967079999999997,2.8741142375106166,Low
1447268288.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,3.825179275701273,2.8733682392655346,Low
1447268291.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3192,2.872495436842585,Low
1447268292.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3804,2.8725167520660597,Low
1447268307.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447268308.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269268.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269277.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269296.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269303.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269352.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269361.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269403.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269421.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269424.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269445.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269468.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269469.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269470.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269473.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269474.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269475.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269477.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269478.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269479.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269481.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269486.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269487.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269488.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269490.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269493.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269501.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269511.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269512.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269517.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269519.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269520.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269523.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269531.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269556.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269557.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269559.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,2.3949181373464445,2.8728700965238483,Low
1447269560.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269561.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269582.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269586.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V44_3,,True,False,0,0.0,2.7432806105519307,Low
1447269620.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269640.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269641.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269642.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269643.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269644.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269648.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2505679565298018,2.8724715331278126,Low
1447269649.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447269650.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,6.842358551402548,2.8744190864963315,Low
1447269651.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,10.095003527133386,2.875551943596683,Low
1447269652.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.4416,2.8725380672895344,Low
1447269653.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,6.739929963804909,2.8743834118519715,Low
1447269654.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,2.697677230649508,2.8729755438724225,Low
1447269655.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269659.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269660.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269663.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,8.118736151024354,2.8748636334534234,Low
1447269664.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.8452906460769825,2.8726786678832563,Low
1447269673.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269674.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269675.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269676.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269677.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447269678.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269683.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269695.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269696.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269697.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269698.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269699.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269700.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269701.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269702.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269730.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269732.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.8742430106201855,2.872688751643393,Low
1447269738.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.202,2.872454617493055,Low
1447269753.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,4.126513778613418,2.8734731904464206,Low
1447269754.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2688080990158552,2.872477885949925,Low
1447269755.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.2604,2.872474957510227,Low
1447269756.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3192,2.872495436842585,Low
1447269760.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447269823.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.4416,2.8725380672895344,Low
1447269824.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.3192,2.872495436842585,Low
1447269825.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,1.4416,2.8725380672895344,Low
1447269826.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,4.845501763566693,2.8737236053087556,Low
1447269828.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_1,AIR   ,True,False,0,6.916458550733185,2.8744448946343253,Low
1447270172.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447271422.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447271423.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447271535.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447271616.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447271768.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447271769.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
1447271770.7,2013-05-26,PORT04 → PORT09,PORT04,PORT09,V444_0,AIR   ,True,False,0,1.4992,3.6202395454786624,Low
