order_id,order_date,orig_port_cd,dest_port_cd,carrier,plant_code,customer,product_id,unit_quantity,weight,tpt,svc_cd,ship_ahead_day_count,ship_late_day_count,is_on_time,is_late,is_early,mode_dsc,carrier_type,minimum_cost,rate,freight_cost_est,daily_capacity,wh_cost_per_unit
1447205761.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V5555555_30,1693117,325,1.207741935483871,0,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447205762.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V5555555_30,1693117,333,2.2,0,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447205763.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1696074,600,2.4506449643663863,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447205777.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1677884,356,0.5305496611677734,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447205896.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1669409,1240,7.92,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447205897.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555_2,1658532,305,0.8192729619272964,2,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447206003.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1691700,4159,23.85986929883893,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447206004.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1691700,4121,24.85986929883893,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447206005.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1691700,4080,21.85986929883893,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447206006.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1681878,1894,6.195552093325831,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447206023.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1675810,252,2.9936484846447464,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206024.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1661119,265,1.0288469915932317,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206030.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1674635,271,3.860521708203332,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206031.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1675810,290,1.4968242423223732,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206033.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1674635,300,3.860521708203332,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206034.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1661119,345,3.0865409747796955,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206036.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555555555_8,1650715,494,64.25954545454546,2,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,12.980428181818176,209,0.7731317943178858
1447206039.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_0,1689554,519,4.208039492242595,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206040.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V555555_11,1686762,643,64.0,2,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,12.927999999999994,209,0.7731317943178858
1447206043.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_0,1689554,774,8.739774330042314,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206044.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_0,1689554,869,8.739774330042314,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206048.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_24,1678648,421,1.462970094059406,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206050.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_7,1683432,288,1.2381860955740618,2,DTP,5,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206052.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V55555555_7,1687353,278,5.486231884057972,2,DTP,5,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206053.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V55555555_7,1687353,312,5.486231884057972,2,DTP,5,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206054.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V55555555_7,1687353,315,5.486231884057972,2,DTP,5,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206055.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V55555555_7,1687353,298,5.486231884057972,2,DTP,5,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447206059.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V55555555_7,1687353,536,56.34855072463769,2,DTP,5,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,2.727269855072464,209,0.7731317943178858
1447206104.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_0,1689554,372,1.9421720733427363,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206105.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_0,1689554,816,7.3,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206136.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1689031,976,15.0,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206148.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_7,1683409,308,0.1876489240715902,2,DTP,5,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206161.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_30,1668346,459,15.38,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206220.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1683704,453,0.9944984717977214,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206236.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_30,1666295,1284,9.62,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206290.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555_15,1651298,4236,7.940000000000001,2,DTP,3,1,False,True,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206311.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1615677,349,0.7907551835647708,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206316.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1662552,784,2.504372204792739,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206320.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_30,1674120,805,37.92,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.835328,1013,0.5175018916254618
1447206338.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1668547,542,2.389929260873,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206339.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1655982,726,2.42,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206340.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1683200,374,2.5675705467372127,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206341.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1683200,331,2.362164902998236,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206362.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1651302,347,0.3850970551332202,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206367.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1695345,1173,3.541828596919526,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206371.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1699948,1826,52.48894185204328,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,2.540464785638895,1013,0.5175018916254618
1447206385.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1696747,1231,47.12944389438285,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,2.28106508448813,1013,0.5175018916254618
1447206389.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1656350,334,2.740775169928939,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206390.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1689786,333,3.98,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206391.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1699946,373,3.138510072330152,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206392.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1699946,336,0.9104075018972958,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206394.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1662274,357,7.060360360360359,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206403.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1699948,2313,68.98525580272438,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,3.33888638085186,1013,0.5175018916254618
1447206404.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1699952,420,6.8228109179638485,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206411.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688290,341,0.8955336103398408,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206412.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688575,328,0.5426045571710788,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206413.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688288,334,0.8528172641340142,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206414.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689547,241,0.2879450874925531,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206415.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689549,289,0.1916870878104566,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206416.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688633,244,0.3711372298257794,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206417.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688629,253,1.3452398300871071,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206418.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1682805,256,0.8591497479956576,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206419.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1699948,1279,30.99262790136219,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.50004319042593,1013,0.5175018916254618
1447206422.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1692109,1298,7.5942796519018,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206538.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1700097,760,8.14,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206541.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1700097,555,4.54,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447206585.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1668550,2333,32.15719357435451,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.5564081689987581,1013,0.5175018916254618
1447206586.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1676853,2263,5.283250893909661,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207102.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1663347,679,29.26,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207121.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1691700,4086,21.85986929883893,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447207156.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1655818,2074,5.923532732556921,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207286.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1699770,769,3.2204919462233192,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447207292.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1699770,759,3.2204919462233192,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447207293.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1699772,994,8.14,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.6442799999999993,1013,0.5175018916254618
1447207294.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1699771,582,2.284292001069264,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.4416,0.4416,1.4416,1013,0.5175018916254618
1447207409.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1666441,1239,9.72,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207452.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1692113,259,0.0572928537917115,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207456.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1692113,293,0.0286464268958557,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207512.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555555_32,1699283,3626,16.68404565103226,0,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447207537.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689544,254,0.8580972618862004,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207538.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689547,341,1.0078078062239355,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207539.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689549,254,0.3833741756209133,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207540.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688633,303,0.0927843074564448,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207541.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688575,291,0.1808681857236929,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207542.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688288,267,0.4264086320670071,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207592.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1651302,774,3.1,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207593.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555_2,1666954,239,0.068624524577536,2,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447207596.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1662274,363,4.153153153153152,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207597.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1636782,250,0.0480996671287511,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207598.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1660153,332,7.16,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207637.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555_10,1681700,264,4.090918224626007,2,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,209,0.7731317943178858
1447207645.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,648,3.7000000000000006,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207647.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1668545,488,2.5569244111098093,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207649.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,312,0.6554183695418371,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207676.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1677884,371,0.4421247176398111,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207678.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1699952,443,6.195849914691495,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207679.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1699948,2235,63.98525580272438,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,3.09688638085186,1013,0.5175018916254618
1447207726.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1694720,764,5.367971958132266,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207727.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1694720,372,0.6032812521754152,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207728.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1694720,318,0.8002710488041221,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207730.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1684703,330,0.6397053805317862,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207733.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1684703,500,3.105236534664712,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207734.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1684703,385,1.7858441873179032,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447207800.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555_31,1684560,6253,2.6743861377122577,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447207801.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555_31,1684560,6301,2.6743861377122577,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447207819.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V555555555555_31,1684560,6309,2.6743861377122577,4,CRF,0,0,True,False,False,,,,,,1013,0.5175018916254618
1447208068.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_19,1697084,585,1.1655075247479671,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447208115.7,2013-05-26,PORT04,PORT09,V444_0,PLANT13,V55555555_5,1672245,342,12.8,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,490,0.469707056581513
1447208159.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1660885,618,3.1771093473535217,2,DTP,0,3,False,True,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208160.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1662552,1329,3.52,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208161.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1677891,1808,4.960690355329949,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208162.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1676853,1326,2.6416254469548304,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208163.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1676942,2242,3.311408934707904,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208164.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_4,1676566,404,1.196472897473987,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208166.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689546,725,29.650176657205908,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,5.9893356847555905,1013,0.5175018916254618
1447208167.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690614,356,6.292980174739069,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.2711819952972911,1013,0.5175018916254618
1447208176.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1682739,354,4.938605230386053,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208181.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1689012,1849,9.098284904005371,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208184.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1689546,1326,72.62544164301477,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,3.5150713755219147,1013,0.5175018916254618
1447208216.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_19,1697085,766,2.0638321271120708,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.4416,0.4416,1.4416,1013,0.5175018916254618
1447208234.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1695346,1154,3.291614441063287,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447208235.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1696074,451,1.2253224821831932,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
